---config@主码别名=主码
---config@主码-系统码表别名=系统码表
---config@主码-用户码表别名=词库
---config@主码-次显码表别名=生僻字
---config@主码-分类码表别名1=一简二重
---config@辅码别名= 拼音 
工	a
$ddcmd(𥳾,𥳾            )	tqqu#次
$ddcmd(𥳿,𥳿            )	tqkp#次
$ddcmd(𥴀,𥴀            )	tyjf#次
$ddcmd(𥴁,𥴁            )	tyjf#次
$ddcmd(𥴂,𥴂            )	tjgf#次
$ddcmd(𥴃,𥴃            )	tuqj#次
$ddcmd(𥴄,𥴄            )	tpwj#次
$ddcmd(𥴅,𥴅            )	tosf#次
$ddcmd(𥴆,𥴆            )	tfuc#次
$ddcmd(𥴇,𥴇            )	tsdg#次
$ddcmd(𥴈,𥴈            )	tsaa#次
$ddcmd(𥴉,𥴉            )	tbyj#次
$ddcmd(𥴊,𥴊            )	tnbt#次
$ddcmd(𥴋,𥴋            )	tnbw#次
$ddcmd(𥴌,𥴌            )	thds#次
$ddcmd(𥴍,𥴍            )	tswg#次
$ddcmd(𥴎,𥴎            )	ttme#次
$ddcmd(𥴏,𥴏            )	tqou#次
$ddcmd(𥴐,𥴐            )	taaa#次
$ddcmd(𥴑,𥴑            )	tsgg#次
$ddcmd(𥴒,𥴒            )	thth#次
$ddcmd(𥴓,𥴓            )	ttwf#次
$ddcmd(𥴔,𥴔            )	twwh#次
$ddcmd(𥴕,𥴕            )	tqtg#次
$ddcmd(𥴖,𥴖            )	tsrf#次
$ddcmd(𥴗,𥴗            )	txyq#次
$ddcmd(𥴘,𥴘            )	tvfs#次
$ddcmd(𥴙,𥴙            )	tshj#次
$ddcmd(𥴚,𥴚            )	tthf#次
$ddcmd(𥴛,𥴛            )	tswy#次
$ddcmd(𥴜,𥴜            )	tyvk#次
$ddcmd(𥴝,𥴝            )	twvb#次
$ddcmd(𥴞,𥴞            )	tlng#次
$ddcmd(𥴟,𥴟            )	tstv#次
$ddcmd(𥴠,𥴠            )	thdi#次
$ddcmd(𥴡,𥴡            )	tmau#次
$ddcmd(𥴢,𥴢            )	ttwy#次
$ddcmd(𥴣,𥴣            )	ttuh#次
$ddcmd(𥴤,𥴤            )	tevp#次
$ddcmd(𥴥,𥴥            )	tuca#次
$ddcmd(𥴦,𥴦            )	tuep#次
$ddcmd(𥴧,𥴧            )	thge#次
$ddcmd(𥴨,𥴨            )	tept#次
$ddcmd(𥴩,𥴩            )	tbgh#次
$ddcmd(𥴪,𥴪            )	tjmp#次
$ddcmd(𥴫,𥴫            )	tnac#次
$ddcmd(𥴬,𥴬            )	tnku#次
$ddcmd(𥴭,𥴭            )	tsjn#次
$ddcmd(𥴮,𥴮            )	trsf#次
$ddcmd(𥴯,𥴯            )	torc#次
$ddcmd(𥴰,𥴰            )	tuge#次
$ddcmd(𥴱,𥴱            )	togo#次
$ddcmd(𥴲,𥴲            )	tnan#次
$ddcmd(𥴳,𥴳            )	txqn#次
$ddcmd(𥴴,𥴴            )	tqqk#次
$ddcmd(𥴵,𥴵            )	tjdj#次
$ddcmd(𥴶,𥴶            )	ttgm#次
$ddcmd(𥴷,𥴷            )	thqo#次
$ddcmd(𥴸,𥴸            )	tlpy#次
$ddcmd(𥴹,𥴹            )	tsmm#次
$ddcmd(𥴺,𥴺            )	tuxn#次
$ddcmd(𥴻,𥴻            )	trwk#次
$ddcmd(𥴼,𥴼            )	touf#次
$ddcmd(𥴽,𥴽            )	tiws#次
$ddcmd(𥴾,𥴾            )	tfsf#次
$ddcmd(𥴿,𥴿            )	tofk#次
$ddcmd(𥵀,𥵀            )	tjly#次
$ddcmd(𥵁,𥵁            )	tvil#次
$ddcmd(𥵂,𥵂            )	thkd#次
$ddcmd(𥵃,𥵃            )	taal#次
$ddcmd(𥵄,𥵄            )	tiql#次
$ddcmd(𥵅,𥵅            )	tsqn#次
$ddcmd(𥵆,𥵆            )	tujn#次
$ddcmd(𥵇,𥵇            )	tgmj#次
$ddcmd(𥵈,𥵈            )	tftl#次
$ddcmd(𥵉,𥵉            )	tflf#次
$ddcmd(𥵊,𥵊            )	twgj#次
$ddcmd(𥵋,𥵋            )	twgg#次
$ddcmd(𥵌,𥵌            )	twqo#次
$ddcmd(𥵍,𥵍            )	tqth#次
$ddcmd(𥵎,𥵎            )	twtm#次
$ddcmd(𥵏,𥵏            )	tsgg#次
$ddcmd(𥵐,𥵐            )	tduo#次
$ddcmd(𥵑,𥵑            )	thpm#次
$ddcmd(𥵒,𥵒            )	tepq#次
$ddcmd(𥵓,𥵓            )	tefc#次
$ddcmd(𥵔,𥵔            )	tdrf#次
$ddcmd(𥵕,𥵕            )	tjvo#次
$ddcmd(𥵖,𥵖            )	teln#次
$ddcmd(𥵗,𥵗            )	tujw#次
$ddcmd(𥵘,𥵘            )	tjgj#次
$ddcmd(𥵙,𥵙            )	tlhj#次
$ddcmd(𥵚,𥵚            )	take#次
$ddcmd(𥵛,𥵛            )	tmae#次
$ddcmd(𥵜,𥵜            )	twog#次
$ddcmd(𥵝,𥵝            )	twym#次
$ddcmd(𥵞,𥵞            )	tfay#次
$ddcmd(𥵟,𥵟            )	tlfj#次
$ddcmd(𥵠,𥵠            )	tfpc#次
$ddcmd(𥵡,𥵡            )	tsaf#次
$ddcmd(𥵢,𥵢            )	touf#次
$ddcmd(𥵣,𥵣            )	tumj#次
$ddcmd(𥵤,𥵤            )	txhj#次
$ddcmd(𥵥,𥵥            )	tiay#次
$ddcmd(𥵦,𥵦            )	tdie#次
$ddcmd(𥵧,𥵧            )	tvhl#次
$ddcmd(𥵨,𥵨            )	tthy#次
$ddcmd(𥵩,𥵩            )	tput#次
$ddcmd(𥵪,𥵪            )	tuna#次
$ddcmd(𥵫,𥵫            )	tbcw#次
$ddcmd(𥵬,𥵬            )	tone#次
$ddcmd(𥵭,𥵭            )	tyjg#次
$ddcmd(𥵮,𥵮            )	txwn#次
$ddcmd(𥵯,𥵯            )	tdnh#次
$ddcmd(𥵰,𥵰            )	tsgh#次
$ddcmd(𥵱,𥵱            )	tdur#次
$ddcmd(𥵲,𥵲            )	tmwj#次
$ddcmd(𥵳,𥵳            )	tnuv#次
$ddcmd(𥵴,𥵴            )	ttxn#次
$ddcmd(𥵵,𥵵            )	tajh#次
$ddcmd(𥵶,𥵶            )	tmad#次
$ddcmd(𥵷,𥵷            )	tejf#次
$ddcmd(𥵸,𥵸            )	tthm#次
$ddcmd(𥵹,𥵹            )	txpi#次
$ddcmd(𥵺,𥵺            )	thdi#次
$ddcmd(𥵻,𥵻            )	txwy#次
$ddcmd(𥵼,𥵼            )	tawd#次
$ddcmd(𥵽,𥵽            )	tfnk#次
$ddcmd(𥵾,𥵾            )	tttf#次
$ddcmd(𥵿,𥵿            )	tape#次
$ddcmd(𥶀,𥶀            )	txkn#次
$ddcmd(𥶁,𥶁            )	tusk#次
$ddcmd(𥶂,𥶂            )	tdwq#次
$ddcmd(𥶃,𥶃            )	talq#次
$ddcmd(𥶄,𥶄            )	tvst#次
$ddcmd(𥶅,𥶅            )	tigl#次
$ddcmd(𥶆,𥶆            )	tukk#次
$ddcmd(𥶇,𥶇            )	tqoj#次
$ddcmd(𥶈,𥶈            )	tqbb#次
$ddcmd(𥶉,𥶉            )	thgv#次
$ddcmd(𥶊,𥶊            )	thdl#次
$ddcmd(𥶋,𥶋            )	tmhl#次
$ddcmd(𥶌,𥶌            )	thln#次
$ddcmd(𥶍,𥶍            )	txec#次
$ddcmd(𥶎,𥶎            )	tiil#次
$ddcmd(𥶏,𥶏            )	tymk#次
$ddcmd(𥶐,𥶐            )	tbkm#次
$ddcmd(𥶑,𥶑            )	tugv#次
$ddcmd(𥶒,𥶒            )	toog#次
$ddcmd(𥶓,𥶓            )	tlcx#次
$ddcmd(𥶔,𥶔            )	toxo#次
$ddcmd(𥶕,𥶕            )	tynd#次
$ddcmd(𥶖,𥶖            )	tloj#次
$ddcmd(𥶗,𥶗            )	txto#次
$ddcmd(𥶘,𥶘            )	tpeo#次
$ddcmd(𥶙,𥶙            )	tdhn#次
$ddcmd(𥶚,𥶚            )	tmak#次
$ddcmd(𥶛,𥶛            )	tkhh#次
$ddcmd(𥶜,𥶜            )	tvdu#次
$ddcmd(𥶝,𥶝            )	tuqa#次
$ddcmd(𥶞,𥶞            )	tiyl#次
$ddcmd(𥶟,𥶟            )	tkkn#次
$ddcmd(𥶠,𥶠            )	tsce#次
$ddcmd(𥶡,𥶡            )	tlwa#次
$ddcmd(𥶢,𥶢            )	tvli#次
$ddcmd(𥶣,𥶣            )	tpdi#次
$ddcmd(𥶤,𥶤            )	tgfk#次
$ddcmd(𥶥,𥶥            )	tscp#次
$ddcmd(𥶦,𥶦            )	tflm#次
$ddcmd(𥶧,𥶧            )	tpwk#次
$ddcmd(𥶨,𥶨            )	tjyb#次
$ddcmd(𥶩,𥶩            )	tjye#次
$ddcmd(𥶪,𥶪            )	trwj#次
$ddcmd(𥶫,𥶫            )	tvwh#次
$ddcmd(𥶬,𥶬            )	tdho#次
$ddcmd(𥶭,𥶭            )	tfjs#次
$ddcmd(𥶮,𥶮            )	tsmy#次
$ddcmd(𥶰,𥶰            )	tnuj#次
$ddcmd(𥶱,𥶱            )	trrc#次
$ddcmd(𥶲,𥶲            )	tddd#次
$ddcmd(𥶳,𥶳            )	txdk#次
$ddcmd(𥶴,𥶴            )	tbdf#次
$ddcmd(𥶵,𥶵            )	teoc#次
$ddcmd(𥶶,𥶶            )	tfuo#次
$ddcmd(𥶷,𥶷            )	tnnp#次
$ddcmd(𥶸,𥶸            )	tgjy#次
$ddcmd(𥶹,𥶹            )	tgeh#次
$ddcmd(𥶺,𥶺            )	tdws#次
$ddcmd(𥶻,𥶻            )	tbdp#次
$ddcmd(𥶼,𥶼            )	tbup#次
$ddcmd(𥶽,𥶽            )	ttns#次
$ddcmd(𥶾,𥶾            )	tffi#次
$ddcmd(𥶿,𥶿            )	tuqe#次
$ddcmd(𥷀,𥷀            )	tako#次
$ddcmd(𥷁,𥷁            )	tueu#次
$ddcmd(𥷂,𥷂            )	tawa#次
$ddcmd(𥷃,𥷃            )	tuqs#次
$ddcmd(𥷄,𥷄            )	twgr#次
$ddcmd(𥷅,𥷅            )	tdto#次
$ddcmd(𥷆,𥷆            )	tfpc#次
$ddcmd(𥷇,𥷇            )	tkkk#次
$ddcmd(𥷈,𥷈            )	tsuf#次
$ddcmd(𥷉,𥷉            )	ttqb#次
$ddcmd(𥷊,𥷊            )	tdup#次
$ddcmd(𥷋,𥷋            )	tkkr#次
$ddcmd(𥷌,𥷌            )	tnbn#次
$ddcmd(𥷍,𥷍            )	tjjq#次
$ddcmd(𥷎,𥷎            )	thhm#次
$ddcmd(𥷏,𥷏            )	tqrh#次
$ddcmd(𥷐,𥷐            )	trlf#次
$ddcmd(𥷑,𥷑            )	tdge#次
$ddcmd(𥷒,𥷒            )	tdth#次
$ddcmd(𥷓,𥷓            )	twvv#次
$ddcmd(𥷔,𥷔            )	telw#次
$ddcmd(𥷕,𥷕            )	tdws#次
$ddcmd(𥷖,𥷖            )	toqy#次
$ddcmd(𥷗,𥷗            )	tsfi#次
$ddcmd(𥷘,𥷘            )	trny#次
$ddcmd(𥷙,𥷙            )	tldj#次
$ddcmd(𥷚,𥷚            )	tfuy#次
$ddcmd(𥷛,𥷛            )	tyig#次
$ddcmd(𥷜,𥷜            )	twyj#次
$ddcmd(𥷝,𥷝            )	tnae#次
$ddcmd(𥷞,𥷞            )	tmxw#次
$ddcmd(𥷟,𥷟            )	tiil#次
$ddcmd(𥷠,𥷠            )	thlo#次
$ddcmd(𥷡,𥷡            )	toww#次
$ddcmd(𥷢,𥷢            )	tgjj#次
$ddcmd(𥷣,𥷣            )	tawc#次
$ddcmd(𥷤,𥷤            )	tduy#次
$ddcmd(𥷥,𥷥            )	tafo#次
$ddcmd(𥷦,𥷦            )	thlj#次
$ddcmd(𥷧,𥷧            )	tiny#次
$ddcmd(𥷨,𥷨            )	tbbb#次
$ddcmd(𥷩,𥷩            )	tywy#次
$ddcmd(𥷪,𥷪            )	trfg#次
$ddcmd(𥷫,𥷫            )	tlfk#次
$ddcmd(𥷬,𥷬            )	taky#次
$ddcmd(𥷭,𥷭            )	tsst#次
$ddcmd(𥷮,𥷮            )	telf#次
$ddcmd(𥷯,𥷯            )	tabf#次
$ddcmd(𥷰,𥷰            )	tifg#次
$ddcmd(𥷱,𥷱            )	tstt#次
$ddcmd(𥷲,𥷲            )	ttqt#次
$ddcmd(𥷳,𥷳            )	thbn#次
$ddcmd(𥷴,𥷴            )	tduy#次
$ddcmd(𥷵,𥷵            )	tynx#次
$ddcmd(𥷶,𥷶            )	tyny#次
$ddcmd(𥷷,𥷷            )	tahk#次
$ddcmd(𥷸,𥷸            )	tgfj#次
$ddcmd(𥷹,𥷹            )	thth#次
$ddcmd(𥷺,𥷺            )	tyad#次
$ddcmd(𥷻,𥷻            )	tfop#次
$ddcmd(𥷼,𥷼            )	tyih#次
$ddcmd(𥷽,𥷽            )	tnaw#次
$ddcmd(𥷾,𥷾            )	tlco#次
$ddcmd(𥷿,𥷿            )	tvlo#次
$ddcmd(𥸀,𥸀            )	tgwy#次
$ddcmd(𥸁,𥸁            )	taky#次
$ddcmd(𥸂,𥸂            )	tkkc#次
$ddcmd(𥸃,𥸃            )	tefc#次
$ddcmd(𥸄,𥸄            )	tyaj#次
$ddcmd(𥸅,𥸅            )	tthp#次
$ddcmd(𥸆,𥸆            )	tevn#次
$ddcmd(𥸇,𥸇            )	tkkc#次
$ddcmd(𥸈,𥸈            )	tipo#次
$ddcmd(𥸉,𥸉            )	tues#次
$ddcmd(𥸊,𥸊            )	tuem#次
$ddcmd(𥸋,𥸋            )	tefo#次
$ddcmd(𥸌,𥸌            )	twyc#次
$ddcmd(𥸍,𥸍            )	tukf#次
$ddcmd(𥸎,𥸎            )	teuo#次
$ddcmd(𥸏,𥸏            )	tymy#次
$ddcmd(𥸐,𥸐            )	tfkk#次
$ddcmd(𥸑,𥸑            )	tkkm#次
$ddcmd(𥸒,𥸒            )	tjye#次
$ddcmd(𥸓,𥸓            )	trbb#次
$ddcmd(𥸔,𥸔            )	tyfy#次
$ddcmd(𥸕,𥸕            )	tlli#次
$ddcmd(𥸖,𥸖            )	thlh#次
$ddcmd(𥸗,𥸗            )	tigx#次
$ddcmd(𥸘,𥸘            )	tihc#次
$ddcmd(𥸙,𥸙            )	tkhd#次
$ddcmd(𥸚,𥸚            )	tflq#次
$ddcmd(𥸛,𥸛            )	thbh#次
$ddcmd(𥸜,𥸜            )	tujm#次
$ddcmd(𥸝,𥸝            )	tygm#次
$ddcmd(𥸞,𥸞            )	thbw#次
$ddcmd(𥸟,𥸟            )	thbh#次
$ddcmd(𥸠,𥸠            )	tmeu#次
$ddcmd(𥸡,𥸡            )	tujm#次
$ddcmd(𥸢,𥸢            )	taqj#次
$ddcmd(𥸣,𥸣            )	tlfy#次
$ddcmd(𥸤,𥸤            )	twgm#次
$ddcmd(𥸫,𥸫            )	twoi#次
$ddcmd(𥼒,𥼒            )	tmdo#次
$ddcmd(𥽧,𥽧            )	tduo#次
$ddcmd(𥿅,𥿅            )	tdxi#次
$ddcmd(𦀣,𦀣            )	txxi#次
$ddcmd(𦂎,𦂎            )	toxi#次
$ddcmd(𦃃,𦃃            )	thwi#次
$ddcmd(𦅽,𦅽            )	thwi#次
$ddcmd(𦆗,𦆗            )	thwy#次
$ddcmd(𦇻,𦇻            )	thwc#次
$ddcmd(𦈀,𦈀            )	thws#次
$ddcmd(𦈁,𦈁            )	thwf#次
$ddcmd(𦈢,𦈢            )	tghn#次
$ddcmd(𦈣,𦈣            )	tfbn#次
$ddcmd(𦈤,𦈤            )	tfbn#次
$ddcmd(𦈥,𦈥            )	tfbs#次
$ddcmd(𦈦,𦈦            )	tfbo#次
$ddcmd(𦈧,𦈧            )	tfbh#次
$ddcmd(𦈨,𦈨            )	tfba#次
$ddcmd(𦈪,𦈪            )	tfbu#次
$ddcmd(𦈫,𦈫            )	tfbc#次
$ddcmd(𦈭,𦈭            )	tfby#次
$ddcmd(𦈮,𦈮            )	tfbg#次
$ddcmd(𦈰,𦈰            )	tfbf#次
$ddcmd(𦈲,𦈲            )	tfbw#次
$ddcmd(𦈴,𦈴            )	tfbb#次
$ddcmd(𦈵,𦈵            )	tfba#次
$ddcmd(𦈶,𦈶            )	tfbk#次
$ddcmd(𦈷,𦈷            )	tfbk#次
$ddcmd(𦈸,𦈸            )	tfbg#次
$ddcmd(𦈺,𦈺            )	tfbk#次
$ddcmd(𦈻,𦈻            )	tfba#次
$ddcmd(𦈼,𦈼            )	tgab#次
$ddcmd(𦈽,𦈽            )	tfbc#次
$ddcmd(𦈾,𦈾            )	tfbr#次
$ddcmd(𦈿,𦈿            )	tfbh#次
$ddcmd(𦉀,𦉀            )	tfbn#次
$ddcmd(𦉁,𦉁            )	tfbh#次
$ddcmd(𦉂,𦉂            )	tfbf#次
$ddcmd(𦉃,𦉃            )	tfbs#次
$ddcmd(𦉄,𦉄            )	tfbf#次
$ddcmd(𦉅,𦉅            )	tfbn#次
$ddcmd(𦉆,𦉆            )	tfbg#次
$ddcmd(𦉇,𦉇            )	tfba#次
$ddcmd(𦉈,𦉈            )	thwb#次
$ddcmd(𦉉,𦉉            )	tfbl#次
$ddcmd(𦉊,𦉊            )	tfbf#次
$ddcmd(𦉋,𦉋            )	tghr#次
$ddcmd(𦉌,𦉌            )	tfbr#次
$ddcmd(𦉎,𦉎            )	tfby#次
$ddcmd(𦉏,𦉏            )	tfbn#次
$ddcmd(𦉐,𦉐            )	tfby#次
$ddcmd(𦉑,𦉑            )	tghf#次
$ddcmd(𦉒,𦉒            )	tfbk#次
$ddcmd(𦉓,𦉓            )	tfbo#次
$ddcmd(𦉕,𦉕            )	tfbf#次
$ddcmd(𦉖,𦉖            )	tfbf#次
$ddcmd(𦉗,𦉗            )	tfbq#次
$ddcmd(𦉘,𦉘            )	tfbt#次
$ddcmd(𦉙,𦉙            )	tfbo#次
$ddcmd(𦉛,𦉛            )	tfbs#次
$ddcmd(𦉜,𦉜            )	tfby#次
$ddcmd(𦉟,𦉟            )	tfbb#次
$ddcmd(𦉡,𦉡            )	tghc#次
$ddcmd(𦉢,𦉢            )	tfbk#次
$ddcmd(𦎒,𦎒            )	tmdu#次
$ddcmd(𦎚,𦎚            )	tyur#次
$ddcmd(𦐝,𦐝            )	tgng#次
$ddcmd(𦐨,𦐨            )	tfng#次
$ddcmd(𦑝,𦑝            )	tgjn#次
$ddcmd(𦑪,𦑪            )	tfen#次
$ddcmd(𦑸,𦑸            )	titn#次
$ddcmd(𦒢,𦒢            )	tlfn#次
$ddcmd(𦒣,𦒣            )	tndr#次
$ddcmd(𦓌,𦓌            )	tvrx#次
$ddcmd(𦓐,𦓐            )	tmjk#次
$ddcmd(𦓤,𦓤            )	tfu#次
$ddcmd(𦓫,𦓫            )	tgfu#次
$ddcmd(𦔵,𦔵            )	tybf#次
$ddcmd(𦖴,𦖴            )	twwb#次
$ddcmd(𦗊,𦗊            )	tdyb#次
$ddcmd(𦘗,𦘗            )	tdvg#次
$ddcmd(𦙍,𦙍            )	txeg#次
$ddcmd(𦙖,𦙖            )	tdef#次
$ddcmd(𦚅,𦚅            )	thef#次
$ddcmd(𦚯,𦚯            )	tycn#次
$ddcmd(𦜗,𦜗            )	tgme#次
$ddcmd(𦜾,𦜾            )	tgmw#次
$ddcmd(𦝭,𦝭            )	tnme#次
$ddcmd(𦟝,𦟝            )	thwe#次
$ddcmd(𦠷,𦠷            )	tlre#次
$ddcmd(𦡒,𦡒            )	tmge#次
$ddcmd(𦣺,𦣺            )	thhj#次
$ddcmd(𦣾,𦣾            )	thgq#次
$ddcmd(𦣿,𦣿            )	thwh#次
$ddcmd(𦤀,𦤀            )	thdu#次
$ddcmd(𦤁,𦤁            )	thdc#次
$ddcmd(𦤂,𦤂            )	thwc#次
$ddcmd(𦤃,𦤃            )	thgf#次
$ddcmd(𦤆,𦤆            )	thfc#次
$ddcmd(𦤇,𦤇            )	thrc#次
$ddcmd(𦤈,𦤈            )	thww#次
$ddcmd(𦤉,𦤉            )	thwc#次
$ddcmd(𦤊,𦤊            )	thng#次
$ddcmd(𦤌,𦤌            )	thre#次
$ddcmd(𦤍,𦤍            )	thfb#次
$ddcmd(𦤎,𦤎            )	thsg#次
$ddcmd(𦤏,𦤏            )	thlf#次
$ddcmd(𦤐,𦤐            )	thfu#次
$ddcmd(𦤑,𦤑            )	thdg#次
$ddcmd(𦤒,𦤒            )	thde#次
$ddcmd(𦤓,𦤓            )	thjh#次
$ddcmd(𦤔,𦤔            )	thpy#次
$ddcmd(𦤕,𦤕            )	thdw#次
$ddcmd(𦤖,𦤖            )	thyf#次
$ddcmd(𦤗,𦤗            )	thdi#次
$ddcmd(𦤙,𦤙            )	thsm#次
$ddcmd(𦤚,𦤚            )	thdy#次
$ddcmd(𦤛,𦤛            )	thrf#次
$ddcmd(𦤜,𦤜            )	thwe#次
$ddcmd(𦤝,𦤝            )	thpm#次
$ddcmd(𦤟,𦤟            )	tlrd#次
$ddcmd(𦤠,𦤠            )	thdo#次
$ddcmd(𦤡,𦤡            )	thdc#次
$ddcmd(𦤤,𦤤            )	thpy#次
$ddcmd(𦤥,𦤥            )	thun#次
$ddcmd(𦤦,𦤦            )	thdn#次
$ddcmd(𦤧,𦤧            )	thdi#次
$ddcmd(𦤨,𦤨            )	thdl#次
$ddcmd(𦤩,𦤩            )	thow#次
$ddcmd(𦤫,𦤫            )	thtj#次
$ddcmd(𦤬,𦤬            )	thdk#次
$ddcmd(𦤭,𦤭            )	thdo#次
$ddcmd(𦤯,𦤯            )	thde#次
$ddcmd(𦤰,𦤰            )	thdm#次
$ddcmd(𦤱,𦤱            )	thdi#次
$ddcmd(𦥆,𦥆            )	tfwf#次
$ddcmd(𦥓,𦥓            )	thng#次
$ddcmd(𦥛,𦥛            )	tgeh#次
$ddcmd(𦥫,𦥫            )	tfeg#次
$ddcmd(𦥮,𦥮            )	tnne#次
$ddcmd(𦥲,𦥲            )	tghe#次
$ddcmd(𦥺,𦥺            )	tmge#次
$ddcmd(𦥽,𦥽            )	tfne#次
$ddcmd(𦦕,𦦕            )	tfew#次
$ddcmd(𦦘,𦦘            )	tfeh#次
$ddcmd(𦧆,𦧆            )	tdgf#次
$ddcmd(𦧇,𦧇            )	tdbn#次
$ddcmd(𦧈,𦧈            )	tdwn#次
$ddcmd(𦧉,𦧉            )	tdfc#次
$ddcmd(𦧊,𦧊            )	tdcq#次
$ddcmd(𦧋,𦧋            )	tdtg#次
$ddcmd(𦧌,𦧌            )	tdta#次
$ddcmd(𦧏,𦧏            )	tdfj#次
$ddcmd(𦧑,𦧑            )	tdpx#次
$ddcmd(𦧒,𦧒            )	tddg#次
$ddcmd(𦧓,𦧓            )	tdtb#次
$ddcmd(𦧔,𦧔            )	tdry#次
$ddcmd(𦧖,𦧖            )	tdgw#次
$ddcmd(𦧗,𦧗            )	thtd#次
$ddcmd(𦧙,𦧙            )	tdtf#次
$ddcmd(𦧚,𦧚            )	tdtd#次
$ddcmd(𦧛,𦧛            )	tdwk#次
$ddcmd(𦧜,𦧜            )	tdgr#次
$ddcmd(𦧝,𦧝            )	tdtp#次
$ddcmd(𦧞,𦧞            )	tdik#次
$ddcmd(𦧟,𦧟            )	tdij#次
$ddcmd(𦧢,𦧢            )	tdys#次
$ddcmd(𦧣,𦧣            )	tdwa#次
$ddcmd(𦧤,𦧤            )	tdas#次
$ddcmd(𦧦,𦧦            )	tdec#次
$ddcmd(𦧧,𦧧            )	tdjh#次
$ddcmd(𦧩,𦧩            )	tddy#次
$ddcmd(𦧫,𦧫            )	tdxe#次
$ddcmd(𦧭,𦧭            )	tdjn#次
$ddcmd(𦧮,𦧮            )	tdpk#次
$ddcmd(𦧯,𦧯            )	tdtn#次
$ddcmd(𦧰,𦧰            )	thnd#次
$ddcmd(𦧱,𦧱            )	tdnr#次
$ddcmd(𦧲,𦧲            )	tdli#次
$ddcmd(𦧳,𦧳            )	tddi#次
$ddcmd(𦧴,𦧴            )	tdkf#次
$ddcmd(𦧵,𦧵            )	tdtd#次
$ddcmd(𦧷,𦧷            )	tfow#次
$ddcmd(𦧹,𦧹            )	tdag#次
$ddcmd(𦧺,𦧺            )	tdsm#次
$ddcmd(𦧻,𦧻            )	tdqy#次
$ddcmd(𦧼,𦧼            )	tdul#次
$ddcmd(𦧽,𦧽            )	tdxj#次
$ddcmd(𦨇,𦨇            )	tunn#次
$ddcmd(𦨈,𦨈            )	tuwy#次
$ddcmd(𦨉,𦨉            )	tujh#次
$ddcmd(𦨊,𦨊            )	tutn#次
$ddcmd(𦨋,𦨋            )	tubt#次
$ddcmd(𦨌,𦨌            )	tubn#次
$ddcmd(𦨍,𦨍            )	tush#次
$ddcmd(𦨎,𦨎            )	tuta#次
$ddcmd(𦨏,𦨏            )	tutn#次
$ddcmd(𦨐,𦨐            )	tudy#次
$ddcmd(𦨑,𦨑            )	tuft#次
$ddcmd(𦨒,𦨒            )	tuay#次
$ddcmd(𦨓,𦨓            )	tuqy#次
$ddcmd(𦨔,𦨔            )	tyvy#次
$ddcmd(𦨕,𦨕            )	tubc#次
$ddcmd(𦨖,𦨖            )	tuit#次
$ddcmd(𦨗,𦨗            )	tuhc#次
